filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
jazz.00019.au,0.24802599847316742,0.05020084232091904,1352.9901253634769,1714.8797848748602,2713.2835931453174,0.05548416940789474,-267.28662109375,129.05224609375,-14.737058639526367,41.268768310546875,-1.014970064163208,22.953378677368164,-8.13235855102539,11.179747581481934,-9.073573112487793,11.3184232711792,-5.499913692474365,13.5791015625,-1.1755162477493286,1.87779700756073,-2.7111599445343018,3.2768619060516357,-1.5962918996810913,0.2642099857330322,-0.6178972125053406,4.506900310516357,jazz
jazz.00039.au,0.2476811558008194,0.08226295560598373,1311.6069322444187,1446.3946566783477,2724.9668558315598,0.0765237247242647,-237.23965454101562,146.82582092285156,-24.444063186645508,64.27366638183594,-10.833979606628418,3.2591300010681152,-1.3375022411346436,2.7255330085754395,5.168944835662842,0.3977399468421936,9.611380577087402,2.506786823272705,3.119368076324463,7.759572982788086,-1.5198307037353516,1.7340524196624756,0.7672741413116455,-2.455092191696167,4.0099945068359375,-2.0024919509887695,jazz
jazz.00095.au,0.31128111481666565,0.06815897673368454,1855.2856495889075,2215.888359124398,4284.540758634868,0.06339606412054953,-219.76429748535156,100.79803466796875,-1.4563237428665161,41.285438537597656,-0.9485440850257874,23.379390716552734,-11.51408576965332,20.027904510498047,-15.970274925231934,13.943596839904785,-7.9898457527160645,5.7383599281311035,-6.868226051330566,6.212484359741211,-5.809604167938232,0.9544674158096313,-5.164731025695801,3.0511159896850586,2.080820322036743,0.9545134902000427,jazz
jazz.00060.au,0.2849716246128082,0.10661542415618896,1428.0387423978177,1887.5348651112279,2730.5418221205014,0.052423719282120744,-190.3960723876953,129.5066375732422,-7.837520122528076,20.721296310424805,2.191819906234741,7.7923760414123535,6.1902174949646,1.3513003587722778,-1.5920604467391968,2.019514322280884,-1.9929144382476807,1.164293646812439,-1.3514087200164795,6.410065650939941,-0.201943501830101,-1.5658293962478638,2.241673231124878,2.0431113243103027,0.17354260385036469,1.1741317510604858,jazz
jazz.00010.au,0.3297717571258545,0.06413749605417252,829.2976290034487,1037.7963033485553,1553.5656058013255,0.033065559694272446,-318.8001708984375,162.651611328125,-16.45292091369629,39.11606979370117,31.457944869995117,15.257576942443848,-0.689125120639801,5.795024871826172,-8.640233039855957,-4.003876686096191,1.3734989166259766,0.0925804078578949,-3.086942672729492,-1.531872034072876,-1.5808207988739014,-4.881458282470703,-4.259912967681885,-1.2951265573501587,-0.753366231918335,-4.428872108459473,jazz
jazz.00046.au,0.25022199749946594,0.11051244288682938,1295.2562362132708,1446.1021014116318,2695.375368100571,0.058650061072948914,-204.23214721679688,147.5966033935547,-25.218626022338867,49.354251861572266,-15.65029239654541,2.700040340423584,-7.849552154541016,-10.642353057861328,-4.798890113830566,-3.666973352432251,-3.5059478282928467,1.5687522888183594,1.4722061157226562,-2.725491523742676,-0.27923715114593506,-2.220883846282959,1.5168802738189697,-1.0502740144729614,-1.7688463926315308,-2.4751622676849365,jazz
jazz.00086.au,0.3374258875846863,0.05240892618894577,4136.053468579488,3220.9346750305085,8258.125064247533,0.2617017433001161,-156.6122589111328,22.763254165649414,10.495277404785156,24.156208038330078,10.143046379089355,2.96964693069458,2.4915146827697754,0.48371991515159607,2.691014051437378,1.231042504310608,3.3316619396209717,-7.819789409637451,1.1087778806686401,1.8791414499282837,2.331146478652954,0.7210456132888794,2.995582342147827,1.0147957801818848,7.610909461975098,-2.053713083267212,jazz
jazz.00066.au,0.2589832842350006,0.17267225682735443,1579.0127661124945,1853.5460037865291,2967.2070577048667,0.08824663191756967,-117.88760375976562,122.55040740966797,-13.149182319641113,26.755905151367188,4.313921928405762,6.8667311668396,-6.814441204071045,-0.3392208218574524,-8.199784278869629,-5.0079026222229,-4.4950151443481445,0.1216772198677063,-4.651890277862549,2.8487958908081055,-4.971283435821533,5.54979944229126,-1.2209274768829346,3.5765633583068848,-0.34301435947418213,0.4934842586517334,jazz
jazz.00052.au,0.3661006987094879,0.18859367072582245,2291.4059616944,2593.4073695762804,5247.384936447852,0.0774182771381579,-91.21620178222656,82.60240936279297,12.171335220336914,36.69225311279297,-0.837364673614502,13.415142059326172,5.620052337646484,9.662233352661133,-3.778263568878174,1.8234933614730835,1.5459752082824707,1.28731369972229,0.8227913975715637,4.399219036102295,0.5553939342498779,3.8112540245056152,-0.35386618971824646,0.23312406241893768,1.8074712753295898,1.7372177839279175,jazz
jazz.00045.au,0.27865591645240784,0.10031687468290329,937.3979933729281,1186.6457726133137,1763.3143374794408,0.04262597051567337,-231.3232421875,174.37615966796875,-19.749834060668945,47.37501907348633,-1.9767611026763916,6.666584014892578,-1.1248526573181152,-5.4998297691345215,-13.732542991638184,-3.6929988861083984,-6.315064430236816,-1.5051636695861816,-2.633709669113159,-7.269517421722412,-2.3065693378448486,1.0365753173828125,-1.1124699115753174,-8.569704055786133,-4.047513484954834,-3.9144937992095947,jazz
jazz.00085.au,0.32550376653671265,0.07136116921901703,2861.0669041187775,2566.5628642485667,5606.249433110004,0.1475769609858746,-131.9313507080078,61.59086990356445,-12.65458869934082,35.085182189941406,-2.1272993087768555,-0.9491928815841675,-4.83791446685791,-4.105522155761719,-3.2856128215789795,2.4962210655212402,6.411373138427734,3.423351287841797,-2.8839263916015625,3.2295114994049072,-1.3421865701675415,0.8659593462944031,3.6739003658294678,0.6368784308433533,-0.3614960312843323,6.330890655517578,jazz
jazz.00002.au,0.2676277458667755,0.08082735538482666,1064.8215157992538,1050.3378104695178,1896.0802013290925,0.0578726659249226,-257.0179748535156,175.31582641601562,-44.81546401977539,25.66322898864746,-4.2567362785339355,-0.22129155695438385,-11.3231201171875,-9.186281204223633,-4.099931240081787,-8.300056457519531,-22.553421020507812,-7.608669757843018,-7.653321743011475,-11.745615005493164,-8.175761222839355,-7.5016984939575195,-12.297940254211426,-6.771422386169434,-3.4978840351104736,-8.646907806396484,jazz
jazz.00084.au,0.39294955134391785,0.05163733661174774,2874.7793906046186,2802.5978547939376,6138.46288155476,0.11833828669214397,-178.09237670898438,61.942626953125,1.468173861503601,36.04594039916992,7.581014633178711,5.153891563415527,-0.9176269173622131,2.941288471221924,1.4490774869918823,2.1342270374298096,5.170273303985596,2.0257973670959473,0.5106883645057678,6.52825403213501,2.6033716201782227,4.854947566986084,7.931034564971924,4.527472972869873,-1.606056809425354,3.7312235832214355,jazz
jazz.00081.au,0.4418608844280243,0.04321588575839996,3027.140362803872,3302.676301855675,7278.83931918779,0.10014829842298761,-228.3715362548828,67.53677368164062,37.0798454284668,21.32526206970215,17.05842399597168,10.142422676086426,10.77646255493164,8.010918617248535,2.042186975479126,0.29713869094848633,2.4991304874420166,3.847144603729248,1.5821795463562012,2.8322551250457764,0.04377567023038864,-0.19756217300891876,2.3157341480255127,3.2987053394317627,4.046379089355469,-0.1898743063211441,jazz
jazz.00053.au,0.3117098808288574,0.13001179695129395,1804.7156340756203,1861.8373889224729,3646.536283227312,0.07951917146381579,-141.0889129638672,110.763427734375,-27.475183486938477,51.97392654418945,-8.664052963256836,28.61534881591797,-1.6129180192947388,9.662086486816406,-11.183889389038086,6.517714023590088,-9.409994125366211,-0.12163673341274261,-4.929937839508057,-0.15413323044776917,-2.661383867263794,-1.862525224685669,-0.02348819002509117,-4.245974063873291,-4.223870277404785,-5.637206077575684,jazz
jazz.00064.au,0.3797096610069275,0.21197514235973358,1575.4538722228804,2069.892648862584,3341.013130684017,0.0558798586251935,-69.50921630859375,125.97759246826172,-5.1732892990112305,30.769241333007812,8.304397583007812,5.081252574920654,-3.9214041233062744,5.37640905380249,-10.77468490600586,9.0344877243042,-8.263984680175781,4.789585590362549,-5.124162673950195,2.210664987564087,-4.779984951019287,0.623031735420227,0.03162750229239464,1.2315757274627686,4.030920505523682,5.085666656494141,jazz
jazz.00036.au,0.32236796617507935,0.0805579125881195,1482.2909039482731,1412.3432773193615,2658.97558820506,0.09955948868034056,-196.8430633544922,152.7996368408203,-36.9100456237793,41.80352020263672,-8.709014892578125,4.415903091430664,-11.570116996765137,1.4324311017990112,-14.735852241516113,0.46831703186035156,-10.170387268066406,-6.9220123291015625,-6.252429008483887,-3.7121291160583496,-4.565993785858154,-6.4165120124816895,-2.9002296924591064,-4.853390693664551,-5.874140739440918,-9.119882583618164,jazz
jazz.00088.au,0.2910604178905487,0.0915384590625763,2428.6412687077973,3007.4099703213597,5927.730822489358,0.06904795738196594,-192.5078125,80.95126342773438,25.70166778564453,18.534101486206055,14.171380996704102,1.2654693126678467,4.092947959899902,-1.4168413877487183,2.6607608795166016,5.235185623168945,3.7162206172943115,0.2937416136264801,7.339451313018799,0.8875501751899719,-1.2227070331573486,-1.3455075025558472,1.1447126865386963,2.6570992469787598,3.211580276489258,-3.002535820007324,jazz
jazz.00093.au,0.26958322525024414,0.04529404267668724,2151.985122584835,2775.0279988687803,5013.611350044746,0.08170320965557276,-215.39735412597656,100.96080780029297,17.098628997802734,12.978259086608887,16.06291389465332,4.764205455780029,4.565047264099121,-3.133694648742676,-4.154082775115967,-2.2966675758361816,-4.928966522216797,-3.3494503498077393,-1.4255523681640625,-5.0277628898620605,-0.6690237522125244,1.3476639986038208,1.9956138134002686,-0.2532603144645691,0.9609002470970154,-2.129333972930908,jazz
jazz.00026.au,0.20186246931552887,0.03192383050918579,1367.4115371823066,1638.835378103749,2631.8257523764028,0.05863569985971362,-414.1497802734375,104.8441390991211,-7.821512222290039,37.87539291381836,0.2137812077999115,23.427854537963867,-7.274098873138428,5.766594886779785,-1.0599732398986816,8.498605728149414,-5.490027904510498,0.8940578699111938,-1.4638118743896484,7.720703125,1.254868507385254,6.0352396965026855,5.243724346160889,2.4282000064849854,7.604023456573486,9.802248001098633,jazz
jazz.00059.au,0.3173414170742035,0.1826617419719696,1397.4044755755383,2136.074872989545,2932.4989342468075,0.03827792424535604,-179.37413024902344,114.49272918701172,28.1966495513916,35.97930908203125,11.041097640991211,12.684316635131836,3.817138671875,8.518316268920898,-0.014727234840393066,5.462332248687744,1.0599640607833862,2.632229804992676,-3.7399516105651855,-0.29827702045440674,-0.7330726385116577,2.558530330657959,0.18569804728031158,1.5453790426254272,-1.2458053827285767,1.3970999717712402,jazz
jazz.00043.au,0.2537831962108612,0.11171223968267441,1760.239802593138,1792.5429665134222,3460.5457412200076,0.08566917206849846,-173.28469848632812,111.69588470458984,-35.922306060791016,45.85530090332031,-11.438424110412598,19.691585540771484,-8.049161911010742,17.947189331054688,-8.94970703125,14.695816993713379,-10.342499732971191,4.670973300933838,-11.798709869384766,3.2452471256256104,-7.9869537353515625,0.08744795620441437,-3.576059341430664,-0.439476877450943,-2.1039719581604004,-4.893588542938232,jazz
jazz.00020.au,0.28933343291282654,0.02712356299161911,1171.3008454419296,1677.7979510829748,2580.0593987337943,0.03297183388157895,-376.69403076171875,119.16358184814453,-2.9616591930389404,48.508880615234375,13.156197547912598,21.24448585510254,0.012302787974476814,8.008125305175781,-0.41269373893737793,2.3665771484375,-0.03935530036687851,0.8969516158103943,1.6664364337921143,-0.1388923078775406,1.3513165712356567,-0.17528994381427765,1.9937043190002441,2.72358775138855,1.761906385421753,0.4488513171672821,jazz
jazz.00087.au,0.3419145941734314,0.04579199105501175,1845.8761145516376,2730.8698084088583,4330.4238145196405,0.04282929506095201,-341.01800537109375,89.85991668701172,44.511985778808594,28.827592849731445,16.31782341003418,10.590868949890137,7.000736236572266,0.8200660943984985,6.097487926483154,7.12577486038208,5.411661624908447,2.7358579635620117,9.361677169799805,5.570950984954834,3.7773478031158447,3.1608662605285645,0.2872115969657898,-1.3718242645263672,-1.5763362646102905,-1.9849610328674316,jazz
jazz.00006.au,0.274871826171875,0.09855766594409943,1220.0295209430062,1459.4988051035211,2416.877052141786,0.04806244557856037,-234.3426055908203,142.72239685058594,-14.277183532714844,51.923065185546875,-8.200177192687988,12.773933410644531,-4.2952165603637695,12.082511901855469,-13.72385025024414,-1.5506794452667236,-3.9817657470703125,4.9375128746032715,-3.9372150897979736,2.190150499343872,-6.684216499328613,-9.763287544250488,-4.4732584953308105,-5.533499240875244,-1.1700694561004639,-1.102110505104065,jazz
jazz.00029.au,0.3043397068977356,0.036303553730249405,2235.3440263233524,2259.025353378826,4683.438346555728,0.09940416082140092,-232.9984588623047,93.82678985595703,-16.198392868041992,49.57394790649414,-13.947242736816406,13.49412727355957,-11.828396797180176,13.29051685333252,-25.828712463378906,17.376808166503906,-13.317582130432129,9.277924537658691,-5.4937825202941895,1.9250937700271606,-14.404325485229492,2.5919933319091797,-11.481817245483398,-1.2296831607818604,-5.204237461090088,-3.8765196800231934,jazz
jazz.00023.au,0.2207791954278946,0.08783356100320816,1987.9269514759137,2100.022545349883,4315.765569822707,0.08007358988003097,-188.10992431640625,98.6333236694336,-11.278642654418945,47.217750549316406,-20.33315086364746,18.78586769104004,-15.79450511932373,13.689793586730957,-15.455806732177734,17.4309024810791,1.0143812894821167,18.283552169799805,4.647219181060791,9.836631774902344,-5.497138500213623,2.1267309188842773,-6.255141735076904,-3.4161570072174072,-2.9926598072052,2.210218667984009,jazz
jazz.00027.au,0.3252892792224884,0.040597181767225266,1769.401598572535,2113.48363433267,3966.7260137504836,0.0626534382256192,-262.1243896484375,108.98235321044922,-6.332547664642334,55.18972396850586,-10.662284851074219,18.535446166992188,-4.250913619995117,18.561220169067383,-19.7069149017334,17.574827194213867,-10.982366561889648,11.932397842407227,-3.4279088973999023,7.197283744812012,-8.854763984680176,4.97308874130249,-4.053070545196533,-0.11804718524217606,-0.8198261857032776,-0.6021685004234314,jazz
jazz.00017.au,0.3453314006328583,0.049848224967718124,1934.517120777355,2187.0914343444565,4327.598831601926,0.08418656576528638,-233.09597778320312,105.91777801513672,-2.6766130924224854,37.433624267578125,-8.178377151489258,15.727415084838867,-15.066481590270996,8.377421379089355,-16.380407333374023,8.63088321685791,-9.384076118469238,7.093084812164307,-5.999111652374268,1.9920860528945923,-5.72641658782959,-0.9412972331047058,-6.9125566482543945,-3.77201509475708,-1.6410490274429321,-2.4500200748443604,jazz
jazz.00068.au,0.2852766811847687,0.09952345490455627,1382.7307308073396,1642.9065020667172,2832.566205193015,0.061230544335332815,-204.39251708984375,138.57968139648438,-10.791183471679688,46.5523796081543,-22.306913375854492,9.692931175231934,-11.094837188720703,-17.798852920532227,-7.586268424987793,-1.6000804901123047,-7.650325775146484,-1.0194116830825806,-9.977277755737305,-6.662604331970215,-3.8579142093658447,-5.062098979949951,-2.0349161624908447,-0.26989221572875977,-3.1960153579711914,-2.448681354522705,jazz
jazz.00028.au,0.27644312381744385,0.04876968637108803,1853.5659404817295,2095.722266921797,4029.633966688032,0.07490468689531733,-233.75851440429688,108.46990966796875,-10.714609146118164,38.699588775634766,-10.764274597167969,14.162391662597656,-16.25852394104004,10.371634483337402,-20.81631851196289,10.070497512817383,-12.02409839630127,7.765771865844727,-12.021536827087402,3.3820159435272217,-6.358562469482422,3.978087902069092,-1.2818803787231445,-3.825075149536133,-6.228565692901611,-4.948927879333496,jazz
metal.00067.au,0.4691472053527832,0.13624882698059082,2254.4517479820224,2070.9087286424756,4381.173507643189,0.12015875943304953,-82.50125885009766,97.3441162109375,-34.37358856201172,71.40592956542969,-3.28318190574646,17.367372512817383,-9.023831367492676,16.011178970336914,-19.003856658935547,12.078760147094727,-9.568191528320312,13.949616432189941,-14.460562705993652,7.954933166503906,-7.123618125915527,5.177264213562012,-7.204543590545654,0.6676058173179626,-4.838899612426758,-2.107008457183838,metal
